timestamp,open,high,low,close,volume
2020-12-11 17:00:00,1781.7900,1783.7900,1780.0000,1780.0400,97719
2020-12-11 16:00:00,1774.8500,1784.4500,1772.5500,1781.7700,237571
2020-12-11 15:00:00,1775.0650,1779.2400,1773.2400,1774.7800,170035
2020-12-11 14:00:00,1768.2400,1776.5700,1767.1200,1775.1200,91529
2020-12-11 13:00:00,1767.6301,1768.9900,1761.0000,1768.3288,73244
2020-12-11 12:00:00,1767.8850,1771.0450,1763.0000,1767.5200,80933
2020-12-11 11:00:00,1768.3100,1773.7400,1765.3900,1766.9600,97913
2020-12-11 10:00:00,1767.9700,1773.8400,1760.0000,1768.0100,142754
2020-12-11 09:00:00,1760.7669,1760.7669,1760.1000,1760.1000,485
2020-12-10 19:00:00,1771.0000,1775.0000,1771.0000,1775.0000,630
2020-12-10 18:00:00,1773.8700,1773.8700,1773.8700,1773.8700,100
2020-12-10 17:00:00,1775.3300,1775.5075,1774.5000,1775.5075,62381
2020-12-10 16:00:00,1762.6800,1776.7600,1762.3500,1774.5000,231017
2020-12-10 15:00:00,1773.2300,1774.2900,1761.9000,1762.6200,112777
2020-12-10 14:00:00,1772.4300,1777.8100,1771.2800,1773.5200,79326
2020-12-10 13:00:00,1772.6400,1781.3100,1772.0000,1773.5299,86508
2020-12-10 12:00:00,1776.3300,1780.7000,1770.0000,1773.1236,96692
2020-12-10 11:00:00,1764.0900,1778.5550,1758.3300,1777.4100,175467
2020-12-10 10:00:00,1772.0100,1772.0100,1740.3200,1765.6400,237455
2020-12-10 09:00:00,1779.0000,1780.0000,1779.0000,1780.0000,396
2020-12-10 08:00:00,1778.0000,1778.0000,1776.3100,1776.3100,784
2020-12-09 17:00:00,1784.1300,1784.3084,1781.6200,1781.6200,92271
2020-12-09 16:00:00,1778.1200,1789.3500,1767.8100,1782.7300,318854
2020-12-09 15:00:00,1786.6600,1788.7857,1772.7600,1778.7300,205709
2020-12-09 14:00:00,1803.0600,1806.9700,1785.1301,1786.1800,128587
2020-12-09 13:00:00,1820.1123,1820.1123,1801.1401,1803.0400,99053
2020-12-09 12:00:00,1824.4700,1824.4700,1816.2000,1819.4120,90076
2020-12-09 11:00:00,1829.1100,1830.6714,1822.7096,1824.7815,116659
2020-12-09 10:00:00,1812.0100,1834.2700,1812.0100,1828.6400,128557
2020-12-09 09:00:00,1810.4500,1810.4500,1810.4500,1810.4500,349
2020-12-09 08:00:00,1811.0000,1812.0000,1811.0000,1812.0000,512
2020-12-08 20:00:00,1817.0500,1817.0500,1817.0500,1817.0500,355
2020-12-08 18:00:00,1817.0000,1817.0000,1817.0000,1817.0000,1088
2020-12-08 17:00:00,1818.5500,1818.5500,1811.0100,1811.0100,43488
2020-12-08 16:00:00,1813.4300,1821.9000,1813.2500,1818.1290,195483
2020-12-08 15:00:00,1808.1600,1814.9100,1808.1600,1813.6900,84847
2020-12-08 14:00:00,1810.9100,1814.0000,1808.2800,1808.9200,56231
2020-12-08 13:00:00,1816.3400,1818.9800,1810.5350,1812.0000,96098
2020-12-08 12:00:00,1810.7093,1816.0073,1809.0510,1816.0000,65676
2020-12-08 11:00:00,1806.1512,1812.7750,1796.2047,1810.3145,148104
2020-12-08 10:00:00,1807.3712,1815.9000,1801.6144,1803.6635,142920
2020-12-08 09:00:00,1809.9000,1809.9000,1809.9000,1809.9000,555
2020-12-08 08:00:00,1814.1300,1814.1300,1807.3500,1810.5200,788
2020-12-08 07:00:00,1814.4100,1814.4100,1814.4100,1814.4100,100
2020-12-07 19:00:00,1813.0500,1813.0500,1813.0500,1813.0500,158
2020-12-07 17:00:00,1819.4800,1819.6619,1818.0100,1818.0100,23046
2020-12-07 16:00:00,1812.9600,1820.3900,1809.3600,1819.4800,210177
2020-12-07 15:00:00,1809.7400,1816.0000,1807.7250,1812.6100,113365
2020-12-07 14:00:00,1810.8400,1814.0200,1805.7800,1810.3600,112437
2020-12-07 13:00:00,1817.0000,1817.0000,1810.9000,1811.0300,85909
2020-12-07 12:00:00,1821.1700,1823.4100,1817.0000,1817.2300,117738
2020-12-07 11:00:00,1830.9950,1832.0000,1819.9800,1821.1188,134082
2020-12-07 10:00:00,1822.3900,1832.3700,1815.0000,1830.8350,149417
2020-12-07 09:00:00,1826.0000,1826.0000,1826.0000,1826.0000,212
2020-12-04 18:00:00,1826.0000,1826.0000,1824.1000,1824.1000,1099
2020-12-04 17:00:00,1827.9900,1827.9900,1825.2100,1825.3300,310936
2020-12-04 16:00:00,1827.4300,1830.5300,1824.9600,1828.6900,246425
2020-12-04 15:00:00,1827.9000,1828.2792,1823.9200,1827.0500,110612
2020-12-04 14:00:00,1830.9350,1833.1600,1828.1000,1828.1500,72898
2020-12-04 13:00:00,1825.9800,1832.3800,1825.2600,1830.8500,80186
2020-12-04 12:00:00,1826.8000,1830.7800,1822.7000,1826.6250,92987
2020-12-04 11:00:00,1826.3100,1829.0600,1820.5280,1827.3899,163527
2020-12-04 10:00:00,1828.0000,1828.0000,1816.9900,1824.5100,148466
2020-12-04 09:00:00,1836.2321,1841.9300,1831.0000,1831.0000,1090
2020-12-04 08:00:00,1835.0000,1835.0000,1835.0000,1835.0000,534
2020-12-04 06:00:00,1833.4900,1835.6200,1833.4900,1835.6200,376
2020-12-03 19:00:00,1829.0000,1829.0000,1829.0000,1829.0000,235
2020-12-03 17:00:00,1826.7700,1826.7700,1826.7700,1826.7700,71543
2020-12-03 16:00:00,1833.2720,1835.7100,1822.9100,1827.0500,225769
2020-12-03 15:00:00,1826.5700,1833.0000,1825.8630,1833.0000,106096
2020-12-03 14:00:00,1826.6682,1829.1699,1822.6500,1825.5612,97532
2020-12-03 13:00:00,1838.4700,1839.6500,1825.0000,1826.7800,116883
2020-12-03 12:00:00,1833.0300,1839.4366,1823.2500,1838.0500,128494
2020-12-03 11:00:00,1840.4850,1847.2000,1829.5900,1833.3556,214343
2020-12-03 10:00:00,1824.0000,1842.7400,1823.2450,1840.3300,144152
2020-12-03 09:00:00,1826.0400,1833.7100,1826.0400,1827.1000,857
2020-12-02 19:00:00,1830.0000,1830.0000,1830.0000,1830.0000,100
2020-12-02 17:00:00,1827.9500,1830.0000,1827.7672,1827.7672,27725
2020-12-02 16:00:00,1833.5800,1834.3399,1825.6050,1827.4400,206259
2020-12-02 15:00:00,1829.2000,1835.6500,1826.4900,1833.6868,107176
2020-12-02 14:00:00,1826.9100,1835.0300,1826.0400,1829.2900,118308
2020-12-02 13:00:00,1831.0000,1834.3200,1822.3700,1826.0000,124696
2020-12-02 12:00:00,1811.6900,1832.4850,1810.7300,1830.1200,183945
2020-12-02 11:00:00,1799.2300,1812.9300,1794.8326,1810.7620,197872
2020-12-02 10:00:00,1792.8700,1804.2500,1789.4725,1799.0000,148278
2020-12-02 09:00:00,1797.9500,1797.9500,1797.9500,1797.9500,245
2020-12-01 19:00:00,1800.0000,1800.0000,1800.0000,1800.0000,600
2020-12-01 18:00:00,1798.0000,1799.0000,1798.0000,1798.9200,801
2020-12-01 17:00:00,1804.3900,1804.3900,1797.9202,1797.9202,17981
2020-12-01 16:00:00,1803.1800,1803.3900,1793.2900,1798.5100,291145
2020-12-01 15:00:00,1812.3150,1815.5500,1800.5200,1802.5000,122500
2020-12-01 14:00:00,1811.1800,1818.8100,1809.1000,1812.3100,153355
2020-12-01 13:00:00,1804.5900,1824.8300,1804.4750,1811.0700,245082
2020-12-01 12:00:00,1788.8300,1805.0000,1788.1450,1804.7700,196829
2020-12-01 11:00:00,1780.4650,1798.3300,1780.1700,1788.1500,233997
2020-12-01 10:00:00,1773.7500,1786.9674,1769.3700,1780.8400,266882
2020-12-01 09:00:00,1775.5300,1775.5300,1773.2600,1773.2600,519
2020-12-01 08:00:00,1775.0000,1775.0000,1775.0000,1775.0000,115
2020-11-30 20:00:00,1767.5000,1768.2300,1767.2500,1768.2300,1001
2020-11-30 18:00:00,1760.9601,1760.9601,1760.5199,1760.5199,1359
